143 	 255 	 9 	 149
144 	 221 	 12 	 165
145 	 327 	 16 	 16
146 	 171 	 2 	 62
147 	 169 	 7 	 44
148 	 295 	 16 	 20
149 	 133 	 9 	 156
150 	 65 	 4 	 32
151 	 23 	 2 	 26
152 	 45 	 5 	 164
153 	 107 	 6 	 115
154 	 57 	 4 	 107
155 	 205 	 9 	 155
156 	 189 	 11 	 94
157 	 135 	 6 	 162
158 	 53 	 4 	 145
159 	 115 	 10 	 166
160 	 55 	 5 	 85
161 	 203 	 11 	 104
162 	 141 	 8 	 130
163 	 253 	 9 	 147
164 	 167 	 8 	 17
165 	 39 	 4 	 114
166 	 137 	 6 	 102
167 	 309 	 17 	 25
168 	 199 	 11 	 47
169 	 261 	 12 	 86
170 	 247 	 13 	 62
171 	 283 	 15 	 114
172 	 229 	 14 	 153
173 	 151 	 7 	 79
174 	 141 	 7 	 10
175 	 297 	 13 	 54
176 	 281 	 13 	 129
177 	 109 	 5 	 56
178 	 225 	 11 	 25
179 	 45 	 3 	 73
180 	 277 	 12 	 67
181 	 223 	 12 	 91
182 	 263 	 9 	 138
183 	 27 	 2 	 162
184 	 125 	 6 	 165
185 	 77 	 5 	 48
186 	 279 	 13 	 85
187 	 227 	 11 	 91
188 	 45 	 5 	 28
189 	 135 	 6 	 21
190 	 25 	 3 	 6
191 	 183 	 10 	 159
192 	 227 	 12 	 84
193 	 169 	 7 	 72
194 	 77 	 5 	 3
195 	 141 	 11 	 124
196 	 319 	 19 	 7
197 	 79 	 4 	 71
198 	 43 	 5 	 103
199 	 121 	 7 	 47
200 	 19 	 1 	 161
201 	 87 	 5 	 154
202 	 277 	 11 	 125
203 	 111 	 5 	 121
204 	 152 	 8 	 50
205 	 277 	 11 	 136
6 	 221 	 12 	 101
7 	 297 	 16 	 68
8 	 279 	 14 	 80
9 	 135 	 6 	 45
10 	 163 	 11 	 5
11 	 315 	 12 	 72
12 	 193 	 11 	 54
13 	 153 	 8 	 131
14 	 285 	 11 	 85
15 	 211 	 12 	 78
16 	 189 	 8 	 129
17 	 283 	 17 	 153
18 	 325 	 16 	 141
19 	 179 	 12 	 60
20 	 197 	 12 	 92
21 	 71 	 4 	 39
22 	 253 	 12 	 115
23 	 269 	 9 	 62
24 	 93 	 9 	 90
25 	 257 	 9 	 145
26 	 175 	 10 	 125
27 	 19 	 2 	 100
28 	 33 	 2 	 31
29 	 69 	 4 	 142
30 	 337 	 19 	 47
31 	 155 	 7 	 66
32 	 221 	 11 	 164
33 	 205 	 10 	 167
34 	 145 	 6 	 84
35 	 65 	 6 	 44
36 	 253 	 13 	 135
37 	 327 	 20 	 150
38 	 163 	 8 	 39
39 	 209 	 13 	 161
40 	 129 	 8 	 22
41 	 227 	 11 	 110
42 	 97 	 5 	 146
43 	 263 	 9 	 69
44 	 333 	 23 	 88
45 	 83 	 5 	 23
46 	 279 	 14 	 119
47 	 135 	 6 	 129
48 	 41 	 3 	 97
49 	 65 	 5 	 71
50 	 27 	 3 	 101
51 	 111 	 5 	 147
52 	 35 	 3 	 8
53 	 9 	 1 	 4
54 	 31 	 2 	 60
55 	 55 	 3 	 127
56 	 45 	 3 	 146
57 	 95 	 5 	 132
58 	 277 	 14 	 126
59 	 315 	 14 	 124
60 	 21 	 2 	 82
61 	 139 	 6 	 28
62 	 211 	 12 	 138
63 	 297 	 15 	 13
64 	 189 	 7 	 41
65 	 47 	 4 	 30
66 	 327 	 17 	 97
67 	 313 	 16 	 28
68 	 139 	 8 	 21
69 	 175 	 8 	 4
70 	 267 	 17 	 30
71 	 313 	 12 	 88
72 	 175 	 10 	 138
73 	 279 	 13 	 62
74 	 247 	 14 	 44
75 	 93 	 7 	 109
76 	 141 	 7 	 78
77 	 59 	 5 	 56
78 	 29 	 2 	 29
79 	 133 	 7 	 6
80 	 261 	 13 	 168
81 	 179 	 11 	 121
82 	 175 	 7 	 6
83 	 63 	 5 	 36
84 	 211 	 11 	 90
85 	 211 	 10 	 45
86 	 237 	 13 	 131
87 	 227 	 12 	 51
88 	 177 	 8 	 98
89 	 33 	 4 	 144
90 	 19 	 1 	 75
91 	 93 	 5 	 102
92 	 95 	 5 	 117
93 	 179 	 7 	 31
94 	 267 	 14 	 34
95 	 59 	 5 	 1
96 	 81 	 5 	 126
97 	 327 	 16 	 150
98 	 283 	 17 	 31
99 	 337 	 20 	 82
100 	 275 	 11 	 99
101 	 277 	 12 	 68
102 	 91 	 7 	 13
103 	 291 	 12 	 13
104 	 233 	 11 	 126
105 	 313 	 14 	 76
106 	 19 	 2 	 131
107 	 187 	 7 	 40
108 	 123 	 6 	 134
109 	 113 	 7 	 82
110 	 215 	 9 	 101
111 	 121 	 9 	 111
112 	 173 	 10 	 115
113 	 217 	 10 	 140
114 	 211 	 13 	 48
115 	 17 	 1 	 68
116 	 153 	 9 	 21
117 	 247 	 15 	 166
118 	 43 	 3 	 86
119 	 197 	 11 	 117
120 	 159 	 8 	 50
121 	 319 	 17 	 41
122 	 103 	 5 	 94
123 	 297 	 13 	 151
124 	 297 	 11 	 42
125 	 201 	 11 	 75
126 	 205 	 8 	 124
127 	 277 	 14 	 100
128 	 181 	 11 	 132
129 	 319 	 17 	 160
130 	 89 	 6 	 155
131 	 75 	 4 	 60
132 	 233 	 8 	 103
133 	 195 	 10 	 20
134 	 153 	 8 	 63
135 	 173 	 8 	 80
136 	 202 	 6 	 16
137 	 277 	 12 	 84
138 	 153 	 11 	 39
139 	 161 	 8 	 76
140 	 175 	 10 	 52
141 	 221 	 8 	 6
142 	 315 	 13 	 58
143 	 65 	 4 	 16
144 	 325 	 16 	 82
145 	 131 	 6 	 145
146 	 197 	 11 	 124
147 	 309 	 20 	 119
148 	 255 	 10 	 119
149 	 313 	 12 	 121
150 	 227 	 12 	 20
151 	 227 	 13 	 57
152 	 57 	 4 	 40
153 	 129 	 10 	 17
154 	 79 	 6 	 69
155 	 41 	 4 	 26
156 	 71 	 4 	 32
157 	 55 	 3 	 54
158 	 159 	 10 	 1
159 	 281 	 15 	 38
160 	 159 	 10 	 47
161 	 337 	 19 	 47
162 	 105 	 5 	 159
163 	 253 	 11 	 83
164 	 159 	 8 	 138
165 	 319 	 17 	 100
166 	 65 	 4 	 112
167 	 261 	 13 	 13
168 	 151 	 7 	 131
169 	 149 	 9 	 50
170 	 43 	 3 	 120
171 	 279 	 12 	 54
172 	 73 	 4 	 24
173 	 43 	 3 	 78
174 	 281 	 13 	 71
175 	 45 	 3 	 157
176 	 327 	 18 	 72
177 	 277 	 11 	 160
178 	 151 	 7 	 39
179 	 267 	 14 	 87
180 	 129 	 8 	 107
181 	 17 	 2 	 167
182 	 99 	 5 	 112
183 	 337 	 21 	 61
184 	 139 	 11 	 8
185 	 11 	 1 	 41
186 	 297 	 12 	 58
187 	 293 	 11 	 4
188 	 178 	 3 	 113
189 	 31 	 2 	 134
190 	 157 	 8 	 38
191 	 319 	 17 	 3
192 	 161 	 11 	 119
193 	 172 	 2 	 148
194 	 283 	 13 	 43
195 	 113 	 7 	 1
196 	 325 	 17 	 48
197 	 109 	 7 	 111
198 	 127 	 6 	 19
199 	 39 	 3 	 102
200 	 261 	 10 	 165
201 	 127 	 9 	 22
202 	 47 	 3 	 118
203 	 281 	 14 	 83
204 	 209 	 12 	 124
205 	 205 	 9 	 6
6 	 111 	 7 	 26
7 	 153 	 11 	 18
8 	 297 	 15 	 142
9 	 225 	 10 	 58
10 	 63 	 7 	 9
11 	 27 	 3 	 104
12 	 309 	 15 	 88
13 	 183 	 13 	 119
14 	 229 	 13 	 47
15 	 170 	 7 	 135
16 	 279 	 12 	 6
17 	 131 	 6 	 49
18 	 163 	 8 	 136
19 	 119 	 6 	 76
20 	 307 	 16 	 99
21 	 105 	 6 	 66
22 	 297 	 10 	 75
23 	 149 	 6 	 168
24 	 247 	 13 	 61
25 	 283 	 14 	 137
26 	 271 	 10 	 141
27 	 47 	 3 	 37
28 	 75 	 5 	 43
29 	 205 	 9 	 77
30 	 53 	 3 	 166
31 	 223 	 8 	 29
32 	 13 	 1 	 138
33 	 247 	 14 	 57
34 	 155 	 9 	 25
35 	 247 	 14 	 123
36 	 197 	 10 	 20
37 	 203 	 10 	 143
38 	 217 	 9 	 105
39 	 167 	 9 	 113
40 	 217 	 10 	 50
41 	 227 	 11 	 65
42 	 127 	 7 	 149
43 	 79 	 6 	 108
44 	 107 	 6 	 18
45 	 291 	 13 	 149
46 	 29 	 3 	 113
47 	 125 	 8 	 106
48 	 217 	 11 	 61
49 	 175 	 8 	 66
50 	 97 	 7 	 26
51 	 323 	 12 	 141
52 	 169 	 7 	 42
53 	 21 	 2 	 168
54 	 197 	 10 	 115
55 	 109 	 7 	 26
56 	 53 	 4 	 129
57 	 251 	 9 	 114
58 	 175 	 8 	 134
59 	 275 	 11 	 40
60 	 309 	 18 	 14
61 	 217 	 11 	 156
62 	 203 	 10 	 108
63 	 125 	 7 	 88
64 	 29 	 2 	 157
65 	 291 	 15 	 43
66 	 267 	 15 	 27
67 	 21 	 2 	 145
68 	 315 	 14 	 139
69 	 99 	 5 	 112
70 	 93 	 5 	 129
71 	 45 	 3 	 48
72 	 283 	 13 	 63
73 	 249 	 9 	 149
74 	 17 	 1 	 58
75 	 101 	 8 	 18
76 	 283 	 15 	 140
77 	 171 	 11 	 160
78 	 149 	 9 	 87
79 	 47 	 4 	 128
80 	 93 	 7 	 105
81 	 135 	 8 	 18
82 	 117 	 6 	 34
83 	 65 	 4 	 139
84 	 123 	 6 	 8
85 	 189 	 11 	 13
86 	 119 	 10 	 14
87 	 247 	 9 	 75
88 	 225 	 13 	 28
89 	 327 	 15 	 56
90 	 123 	 9 	 73
91 	 203 	 10 	 126
92 	 55 	 3 	 94
93 	 23 	 3 	 4
94 	 283 	 17 	 155
95 	 229 	 9 	 109
96 	 163 	 7 	 15
97 	 227 	 11 	 46
98 	 155 	 9 	 83
99 	 41 	 3 	 45
100 	 295 	 11 	 14
101 	 319 	 16 	 35
102 	 205 	 12 	 94
103 	 313 	 13 	 121
104 	 297 	 13 	 168
105 	 135 	 10 	 84
106 	 221 	 8 	 158
107 	 199 	 11 	 144
108 	 17 	 1 	 78
109 	 93 	 6 	 89
110 	 59 	 5 	 143
111 	 283 	 14 	 138
112 	 149 	 6 	 71
113 	 131 	 8 	 84
114 	 103 	 6 	 98
115 	 239 	 10 	 165
116 	 133 	 11 	 73
117 	 223 	 10 	 68
118 	 151 	 9 	 114
119 	 209 	 13 	 99
120 	 69 	 4 	 101
121 	 319 	 14 	 33
122 	 33 	 2 	 147
123 	 201 	 7 	 65
124 	 41 	 3 	 87
125 	 327 	 15 	 56
126 	 127 	 7 	 149
127 	 255 	 13 	 60
128 	 227 	 13 	 49
129 	 85 	 6 	 136
130 	 279 	 10 	 102
131 	 89 	 9 	 129
132 	 173 	 10 	 131
133 	 199 	 11 	 94
134 	 315 	 12 	 139
135 	 219 	 11 	 45
136 	 197 	 7 	 59
137 	 147 	 6 	 105
138 	 125 	 8 	 104
139 	 183 	 9 	 110
140 	 237 	 8 	 6
141 	 129 	 8 	 111
142 	 247 	 10 	 46
143 	 29 	 2 	 127
144 	 249 	 16 	 105
145 	 319 	 15 	 158
146 	 241 	 12 	 32
147 	 171 	 9 	 111
148 	 149 	 9 	 46
149 	 35 	 3 	 24
150 	 227 	 11 	 51
151 	 147 	 6 	 2
152 	 185 	 7 	 118
153 	 319 	 17 	 124
154 	 159 	 10 	 24
155 	 237 	 13 	 105
156 	 137 	 6 	 15
157 	 129 	 6 	 77
158 	 313 	 15 	 28
159 	 17 	 1 	 114
160 	 137 	 11 	 19
161 	 169 	 10 	 55
162 	 31 	 2 	 157
163 	 115 	 9 	 6
164 	 83 	 7 	 42
165 	 203 	 11 	 163
166 	 149 	 10 	 8
167 	 233 	 8 	 23
168 	 65 	 4 	 148
169 	 327 	 16 	 93
170 	 109 	 7 	 97
171 	 33 	 1 	 57
172 	 71 	 4 	 154
173 	 211 	 9 	 123
174 	 93 	 5 	 93
175 	 245 	 12 	 125
176 	 279 	 11 	 88
177 	 251 	 12 	 168
178 	 17 	 1 	 128
179 	 67 	 4 	 128
180 	 17 	 2 	 4
181 	 201 	 8 	 58
182 	 9 	 2 	 118
183 	 315 	 16 	 40
184 	 137 	 6 	 61
185 	 245 	 15 	 131
186 	 253 	 13 	 102
187 	 93 	 8 	 70
188 	 143 	 7 	 65
189 	 121 	 6 	 73
190 	 277 	 12 	 20
191 	 57 	 5 	 17
192 	 297 	 15 	 51
193 	 105 	 6 	 33
194 	 39 	 2 	 71
195 	 31 	 2 	 28
196 	 85 	 4 	 160
197 	 81 	 6 	 160
198 	 193 	 8 	 135
199 	 109 	 5 	 47
200 	 83 	 6 	 68
201 	 123 	 8 	 146
202 	 63 	 4 	 7
203 	 145 	 7 	 108
204 	 103 	 5 	 15
205 	 129 	 7 	 8
6 	 277 	 11 	 70
7 	 295 	 18 	 8
8 	 39 	 2 	 168
9 	 319 	 20 	 28
10 	 85 	 5 	 94
11 	 75 	 7 	 51
12 	 33 	 4 	 129
13 	 227 	 12 	 9
14 	 95 	 5 	 98
15 	 69 	 4 	 14
16 	 175 	 9 	 39
17 	 167 	 5 	 51
18 	 227 	 12 	 80
19 	 191 	 7 	 13
20 	 281 	 12 	 37
21 	 213 	 10 	 8
22 	 19 	 1 	 121
23 	 187 	 8 	 16
24 	 221 	 12 	 118
25 	 173 	 10 	 83
26 	 43 	 3 	 61
27 	 59 	 4 	 163
28 	 137 	 8 	 148
29 	 45 	 4 	 49
30 	 145 	 8 	 131
31 	 269 	 9 	 7
32 	 99 	 6 	 114
33 	 39 	 3 	 131
34 	 209 	 12 	 99
35 	 313 	 12 	 136
36 	 333 	 16 	 6
37 	 63 	 6 	 121
38 	 109 	 5 	 34
39 	 93 	 5 	 136
40 	 247 	 14 	 96
41 	 171 	 8 	 10
42 	 119 	 8 	 44
43 	 37 	 2 	 33
44 	 201 	 11 	 162
45 	 145 	 9 	 137
46 	 107 	 6 	 84
47 	 171 	 8 	 92
48 	 283 	 14 	 56
49 	 173 	 10 	 45
50 	 77 	 4 	 102
51 	 35 	 3 	 164
52 	 309 	 17 	 65
53 	 227 	 9 	 134
54 	 137 	 6 	 54
55 	 271 	 14 	 95
56 	 229 	 10 	 143
57 	 253 	 12 	 96
58 	 299 	 12 	 70
59 	 297 	 14 	 3
60 	 135 	 10 	 85
61 	 279 	 13 	 144
62 	 193 	 10 	 90
63 	 205 	 13 	 67
64 	 53 	 4 	 161
65 	 187 	 7 	 112
66 	 17 	 1 	 91
67 	 101 	 5 	 119
68 	 73 	 6 	 136
69 	 73 	 4 	 2
70 	 27 	 3 	 15
71 	 305 	 11 	 149
72 	 161 	 7 	 6
73 	 157 	 8 	 127
74 	 195 	 11 	 39
75 	 165 	 8 	 155
76 	 33 	 2 	 137
77 	 85 	 6 	 3
78 	 157 	 8 	 80
79 	 191 	 9 	 159
80 	 49 	 3 	 112
81 	 169 	 7 	 161
82 	 57 	 5 	 128
83 	 93 	 7 	 87
84 	 57 	 6 	 59
85 	 55 	 4 	 160
86 	 99 	 8 	 47
87 	 255 	 11 	 3
88 	 183 	 10 	 145
89 	 179 	 12 	 44
90 	 295 	 19 	 80
91 	 297 	 15 	 8
92 	 195 	 10 	 21
93 	 309 	 16 	 99
94 	 177 	 10 	 131
95 	 103 	 5 	 116
96 	 99 	 7 	 121
97 	 29 	 2 	 41
98 	 59 	 5 	 151
99 	 43 	 3 	 12
100 	 327 	 20 	 162
101 	 315 	 11 	 11
102 	 93 	 7 	 63
103 	 197 	 9 	 25
104 	 43 	 3 	 7
105 	 249 	 10 	 75
106 	 333 	 12 	 5
107 	 151 	 6 	 144
108 	 235 	 8 	 65
109 	 39 	 4 	 83
110 	 83 	 6 	 128
111 	 65 	 4 	 88
112 	 147 	 6 	 58
113 	 171 	 2 	 44
114 	 33 	 2 	 55
115 	 253 	 12 	 166
116 	 201 	 8 	 140
117 	 297 	 18 	 89
118 	 307 	 16 	 5
119 	 127 	 6 	 139
120 	 13 	 1 	 129
121 	 197 	 9 	 60
122 	 299 	 13 	 129
123 	 297 	 17 	 165
124 	 227 	 10 	 13
125 	 77 	 4 	 75
126 	 319 	 17 	 19
127 	 57 	 4 	 88
128 	 309 	 16 	 58
129 	 135 	 7 	 58
130 	 277 	 12 	 54
131 	 237 	 10 	 145
132 	 229 	 10 	 43
133 	 141 	 7 	 46
134 	 177 	 10 	 152
135 	 31 	 4 	 148
136 	 131 	 7 	 8
137 	 191 	 11 	 65
138 	 283 	 18 	 164
139 	 199 	 11 	 101
140 	 125 	 6 	 21
141 	 125 	 7 	 119
142 	 117 	 10 	 92
143 	 59 	 5 	 82
144 	 181 	 7 	 33
145 	 151 	 7 	 148
146 	 297 	 12 	 87
147 	 17 	 2 	 70
148 	 19 	 1 	 24
149 	 105 	 7 	 65
150 	 183 	 10 	 86
151 	 131 	 6 	 12
152 	 209 	 10 	 28
153 	 189 	 8 	 96
154 	 297 	 18 	 89
155 	 49 	 4 	 13
156 	 169 	 10 	 30
157 	 307 	 13 	 87
158 	 271 	 14 	 94
159 	 189 	 9 	 61
160 	 307 	 15 	 93
161 	 203 	 8 	 51
162 	 73 	 6 	 8
163 	 113 	 7 	 142
164 	 213 	 12 	 116
165 	 41 	 4 	 108
166 	 191 	 11 	 65
167 	 147 	 6 	 128
168 	 231 	 10 	 123
169 	 65 	 4 	 144
170 	 97 	 7 	 109
171 	 155 	 8 	 64
172 	 227 	 11 	 69
173 	 167 	 10 	 98
174 	 227 	 11 	 57
175 	 183 	 13 	 26
176 	 291 	 12 	 32
177 	 185 	 11 	 70
178 	 93 	 5 	 14
179 	 57 	 4 	 17
180 	 159 	 7 	 100
181 	 223 	 13 	 100
182 	 261 	 9 	 92
183 	 201 	 8 	 74
184 	 153 	 8 	 143
185 	 277 	 10 	 65
186 	 29 	 2 	 165
187 	 127 	 7 	 26
188 	 183 	 7 	 126
189 	 105 	 5 	 138
190 	 181 	 7 	 24
191 	 69 	 4 	 26
192 	 267 	 14 	 59
193 	 69 	 4 	 64
194 	 95 	 7 	 20
195 	 49 	 5 	 114
196 	 69 	 7 	 62
197 	 201 	 12 	 111
198 	 89 	 7 	 168
199 	 309 	 14 	 29
200 	 265 	 16 	 59
201 	 255 	 11 	 127
202 	 209 	 12 	 159
203 	 33 	 2 	 69
204 	 161 	 7 	 149
205 	 247 	 12 	 120
